"OrderID","CustomerID","EmployeeID","OrderDate","RequiredDate","ShippedDate","ShipVia","Freight","ShipName","ShipAddress","ShipCity","ShipPostalCode","ShipCountry","ShipRegion","CountryCode"
"10759","ANATR","3","1997-11-28 00:00:00","1997-12-26 00:00:00","1997-12-12 00:00:00","3","11.99","Ana Trujillo Emparedados y helados","Avda. de la Constitución 2222","México D.f.","05021","MEXICO","México D.f.","MX"
"10926","ANATR","4","1998-03-04 00:00:00","1998-04-01 00:00:00","1998-03-11 00:00:00","3","39.92","Ana Trujillo Emparedados y helados","Avda. de la Constitución 2222","México D.f.","05021","MEXICO","México D.f.","MX"
"10353","PICCO","7","1996-11-13 00:00:00","1996-12-11 00:00:00","1996-11-25 00:00:00","3","360.63","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10392","PICCO","2","1996-12-24 00:00:00","1997-01-21 00:00:00","1997-01-01 00:00:00","3","122.46","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10427","PICCO","4","1997-01-27 00:00:00","1997-02-24 00:00:00","1997-03-03 00:00:00","2","31.29","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10489","PICCO","6","1997-03-28 00:00:00","1997-04-25 00:00:00","1997-04-09 00:00:00","2","5.29","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10530","PICCO","3","1997-05-08 00:00:00","1997-06-05 00:00:00","1997-05-12 00:00:00","2","339.22","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10597","PICCO","7","1997-07-11 00:00:00","1997-08-08 00:00:00","1997-07-18 00:00:00","3","35.12","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10686","PICCO","2","1997-09-30 00:00:00","1997-10-28 00:00:00","1997-10-08 00:00:00","1","96.5","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10747","PICCO","6","1997-11-19 00:00:00","1997-12-17 00:00:00","1997-11-26 00:00:00","1","117.33","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10844","PICCO","8","1998-01-21 00:00:00","1998-02-18 00:00:00","1998-01-26 00:00:00","2","25.22","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"11053","PICCO","2","1998-04-27 00:00:00","1998-05-25 00:00:00","1998-04-29 00:00:00","2","53.05","Piccolo und mehr","Geislweg 14","Salzburg","5020","AUSTRIA","Salzburg","AT"
"10405","LINOD","1","1997-01-06 00:00:00","1997-02-03 00:00:00","1997-01-22 00:00:00","1","34.82","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10485","LINOD","4","1997-03-25 00:00:00","1997-04-08 00:00:00","1997-03-31 00:00:00","2","64.45","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10638","LINOD","3","1997-08-20 00:00:00","1997-09-17 00:00:00","1997-09-01 00:00:00","1","158.44","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10697","LINOD","3","1997-10-08 00:00:00","1997-11-05 00:00:00","1997-10-14 00:00:00","1","45.52","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10729","LINOD","8","1997-11-04 00:00:00","1997-12-16 00:00:00","1997-11-14 00:00:00","3","141.06","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10811","LINOD","8","1998-01-02 00:00:00","1998-01-30 00:00:00","1998-01-08 00:00:00","1","31.22","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10838","LINOD","3","1998-01-19 00:00:00","1998-02-16 00:00:00","1998-01-23 00:00:00","3","59.28","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10840","LINOD","4","1998-01-19 00:00:00","1998-03-02 00:00:00","1998-02-16 00:00:00","2","2.71","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10919","LINOD","2","1998-03-02 00:00:00","1998-03-30 00:00:00","1998-03-04 00:00:00","2","19.8","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10954","LINOD","5","1998-03-17 00:00:00","1998-04-28 00:00:00","1998-03-20 00:00:00","1","27.91","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"11014","LINOD","2","1998-04-10 00:00:00","1998-05-08 00:00:00","1998-04-15 00:00:00","3","23.6","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"11039","LINOD","1","1998-04-21 00:00:00","1998-05-19 00:00:00","","2","65","LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. De Margarita","4980","VENEZUELA","Nueva Esparta","VE"
"10277","MORGK","2","1996-08-09 00:00:00","1996-09-06 00:00:00","1996-08-13 00:00:00","3","125.77","Morgenstern Gesundkost","Heerstr. 22","Leipzig","04179","GERMANY","Leipzig","DE"
"10575","MORGK","5","1997-06-20 00:00:00","1997-07-04 00:00:00","1997-06-30 00:00:00","1","127.34","Morgenstern Gesundkost","Heerstr. 22","Leipzig","04179","GERMANY","Leipzig","DE"
"10699","MORGK","3","1997-10-09 00:00:00","1997-11-06 00:00:00","1997-10-13 00:00:00","3","0.58","Morgenstern Gesundkost","Heerstr. 22","Leipzig","04179","GERMANY","Leipzig","DE"
"10779","MORGK","3","1997-12-16 00:00:00","1998-01-13 00:00:00","1998-01-14 00:00:00","2","58.13","Morgenstern Gesundkost","Heerstr. 22","Leipzig","04179","GERMANY","Leipzig","DE"
"10945","MORGK","4","1998-03-12 00:00:00","1998-04-09 00:00:00","1998-03-18 00:00:00","1","10.22","Morgenstern Gesundkost","Heerstr. 22","Leipzig","04179","GERMANY","Leipzig","DE"
"10387","SANTG","1","1996-12-18 00:00:00","1997-01-15 00:00:00","1996-12-20 00:00:00","2","93.63","Santé Gourmet","Erling Skakkes gate 78","Stavern","4110","NORWAY","Stavern","NO"
"10520","SANTG","7","1997-04-29 00:00:00","1997-05-27 00:00:00","1997-05-01 00:00:00","1","13.37","Santé Gourmet","Erling Skakkes gate 78","Stavern","4110","NORWAY","Stavern","NO"
"10639","SANTG","7","1997-08-20 00:00:00","1997-09-17 00:00:00","1997-08-27 00:00:00","3","38.64","Santé Gourmet","Erling Skakkes gate 78","Stavern","4110","NORWAY","Stavern","NO"
"10831","SANTG","3","1998-01-14 00:00:00","1998-02-11 00:00:00","1998-01-23 00:00:00","2","72.19","Santé Gourmet","Erling Skakkes gate 78","Stavern","4110","NORWAY","Stavern","NO"
"10909","SANTG","1","1998-02-26 00:00:00","1998-03-26 00:00:00","1998-03-10 00:00:00","2","53.05","Santé Gourmet","Erling Skakkes gate 78","Stavern","4110","NORWAY","Stavern","NO"
"11015","SANTG","2","1998-04-10 00:00:00","1998-04-24 00:00:00","1998-04-20 00:00:00","2","4.62","Santé Gourmet","Erling Skakkes gate 78","Stavern","4110","NORWAY","Stavern","NO"
"10283","LILAS","3","1996-08-16 00:00:00","1996-09-13 00:00:00","1996-08-23 00:00:00","3","84.81","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10296","LILAS","6","1996-09-03 00:00:00","1996-10-01 00:00:00","1996-09-11 00:00:00","1","0.12","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10330","LILAS","3","1996-10-16 00:00:00","1996-11-13 00:00:00","1996-10-28 00:00:00","1","12.75","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10357","LILAS","1","1996-11-19 00:00:00","1996-12-17 00:00:00","1996-12-02 00:00:00","3","34.88","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10381","LILAS","3","1996-12-12 00:00:00","1997-01-09 00:00:00","1996-12-13 00:00:00","3","7.99","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10461","LILAS","1","1997-02-28 00:00:00","1997-03-28 00:00:00","1997-03-05 00:00:00","3","148.61","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10499","LILAS","4","1997-04-08 00:00:00","1997-05-06 00:00:00","1997-04-16 00:00:00","2","102.02","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10543","LILAS","8","1997-05-21 00:00:00","1997-06-18 00:00:00","1997-05-23 00:00:00","2","48.17","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10780","LILAS","2","1997-12-16 00:00:00","1997-12-30 00:00:00","1997-12-25 00:00:00","1","42.13","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10823","LILAS","5","1998-01-09 00:00:00","1998-02-06 00:00:00","1998-01-13 00:00:00","2","163.97","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10899","LILAS","5","1998-02-20 00:00:00","1998-03-20 00:00:00","1998-02-26 00:00:00","3","1.21","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10997","LILAS","8","1998-04-03 00:00:00","1998-05-15 00:00:00","1998-04-13 00:00:00","2","73.91","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"11065","LILAS","8","1998-05-01 00:00:00","1998-05-29 00:00:00","","1","12.91","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"11071","LILAS","1","1998-05-05 00:00:00","1998-06-02 00:00:00","","1","0.93","LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","3508","VENEZUELA","Lara","VE"
"10254","CHOPS","5","1996-07-11 00:00:00","1996-08-08 00:00:00","1996-07-23 00:00:00","2","22.98","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"10370","CHOPS","6","1996-12-03 00:00:00","1996-12-31 00:00:00","1996-12-27 00:00:00","2","1.17","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"10519","CHOPS","6","1997-04-28 00:00:00","1997-05-26 00:00:00","1997-05-01 00:00:00","3","91.76","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"10731","CHOPS","7","1997-11-06 00:00:00","1997-12-04 00:00:00","1997-11-14 00:00:00","1","96.65","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"10746","CHOPS","1","1997-11-19 00:00:00","1997-12-17 00:00:00","1997-11-21 00:00:00","3","31.43","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"10966","CHOPS","4","1998-03-20 00:00:00","1998-04-17 00:00:00","1998-04-08 00:00:00","1","27.19","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"11029","CHOPS","4","1998-04-16 00:00:00","1998-05-14 00:00:00","1998-04-27 00:00:00","1","47.84","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"11041","CHOPS","3","1998-04-22 00:00:00","1998-05-20 00:00:00","1998-04-28 00:00:00","2","48.22","Chop-suey Chinese","Hauptstr. 31","Bern","3012","SWITZERLAND","Bern","CH"
"10336","PRINI","7","1996-10-23 00:00:00","1996-11-20 00:00:00","1996-10-25 00:00:00","2","15.51","Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa","1756","PORTUGAL","Lisboa","PT"
"10397","PRINI","5","1996-12-27 00:00:00","1997-01-24 00:00:00","1997-01-02 00:00:00","1","60.26","Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa","1756","PORTUGAL","Lisboa","PT"
"10433","PRINI","3","1997-02-03 00:00:00","1997-03-03 00:00:00","1997-03-04 00:00:00","3","73.83","Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa","1756","PORTUGAL","Lisboa","PT"
"10477","PRINI","5","1997-03-17 00:00:00","1997-04-14 00:00:00","1997-03-25 00:00:00","2","13.02","Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa","1756","PORTUGAL","Lisboa","PT"
"11007","PRINI","8","1998-04-08 00:00:00","1998-05-06 00:00:00","1998-04-13 00:00:00","2","202.24","Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa","1756","PORTUGAL","Lisboa","PT"
"10341","SIMOB","7","1996-10-29 00:00:00","1996-11-26 00:00:00","1996-11-05 00:00:00","3","26.78","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"10417","SIMOB","4","1997-01-16 00:00:00","1997-02-13 00:00:00","1997-01-28 00:00:00","3","70.29","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"10556","SIMOB","2","1997-06-03 00:00:00","1997-07-15 00:00:00","1997-06-13 00:00:00","1","9.8","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"10642","SIMOB","7","1997-08-22 00:00:00","1997-09-19 00:00:00","1997-09-05 00:00:00","3","41.89","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"10669","SIMOB","2","1997-09-15 00:00:00","1997-10-13 00:00:00","1997-09-22 00:00:00","1","24.39","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"10802","SIMOB","4","1997-12-29 00:00:00","1998-01-26 00:00:00","1998-01-02 00:00:00","2","257.26","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"11074","SIMOB","7","1998-05-06 00:00:00","1998-06-03 00:00:00","","2","18.44","Simons bistro","Vinbæltet 34","Kobenhavn","1734","DENMARK","Kobenhavn","DK"
"10328","FURIB","4","1996-10-14 00:00:00","1996-11-11 00:00:00","1996-10-17 00:00:00","3","87.03","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10352","FURIB","3","1996-11-12 00:00:00","1996-11-26 00:00:00","1996-11-18 00:00:00","3","1.3","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10464","FURIB","4","1997-03-04 00:00:00","1997-04-01 00:00:00","1997-03-14 00:00:00","2","89","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10491","FURIB","8","1997-03-31 00:00:00","1997-04-28 00:00:00","1997-04-08 00:00:00","3","16.96","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10551","FURIB","4","1997-05-28 00:00:00","1997-07-09 00:00:00","1997-06-06 00:00:00","3","72.95","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10604","FURIB","1","1997-07-18 00:00:00","1997-08-15 00:00:00","1997-07-29 00:00:00","1","7.46","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10664","FURIB","1","1997-09-10 00:00:00","1997-10-08 00:00:00","1997-09-19 00:00:00","3","1.27","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10963","FURIB","9","1998-03-19 00:00:00","1998-04-16 00:00:00","1998-03-26 00:00:00","3","2.7","Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa","1675","PORTUGAL","Lisboa","PT"
"10273","QUICK","3","1996-08-05 00:00:00","1996-09-02 00:00:00","1996-08-12 00:00:00","3","76.07","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10285","QUICK","1","1996-08-20 00:00:00","1996-09-17 00:00:00","1996-08-26 00:00:00","2","76.83","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10286","QUICK","8","1996-08-21 00:00:00","1996-09-18 00:00:00","1996-08-30 00:00:00","3","229.24","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10313","QUICK","2","1996-09-24 00:00:00","1996-10-22 00:00:00","1996-10-04 00:00:00","2","1.96","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10345","QUICK","2","1996-11-04 00:00:00","1996-12-02 00:00:00","1996-11-11 00:00:00","2","249.06","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10361","QUICK","1","1996-11-22 00:00:00","1996-12-20 00:00:00","1996-12-03 00:00:00","2","183.17","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10418","QUICK","4","1997-01-17 00:00:00","1997-02-14 00:00:00","1997-01-24 00:00:00","1","17.55","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10451","QUICK","4","1997-02-19 00:00:00","1997-03-05 00:00:00","1997-03-12 00:00:00","3","189.09","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10515","QUICK","2","1997-04-23 00:00:00","1997-05-07 00:00:00","1997-05-23 00:00:00","1","204.47","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10527","QUICK","7","1997-05-05 00:00:00","1997-06-02 00:00:00","1997-05-07 00:00:00","1","41.9","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10540","QUICK","3","1997-05-19 00:00:00","1997-06-16 00:00:00","1997-06-13 00:00:00","3","1007.64","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10549","QUICK","5","1997-05-27 00:00:00","1997-06-10 00:00:00","1997-05-30 00:00:00","1","171.24","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10588","QUICK","2","1997-07-03 00:00:00","1997-07-31 00:00:00","1997-07-10 00:00:00","3","194.67","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10658","QUICK","4","1997-09-05 00:00:00","1997-10-03 00:00:00","1997-09-08 00:00:00","1","364.15","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10691","QUICK","2","1997-10-03 00:00:00","1997-11-14 00:00:00","1997-10-22 00:00:00","2","810.05","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10694","QUICK","8","1997-10-06 00:00:00","1997-11-03 00:00:00","1997-10-09 00:00:00","3","398.36","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10721","QUICK","5","1997-10-29 00:00:00","1997-11-26 00:00:00","1997-10-31 00:00:00","3","48.92","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10745","QUICK","9","1997-11-18 00:00:00","1997-12-16 00:00:00","1997-11-27 00:00:00","1","3.52","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10765","QUICK","3","1997-12-04 00:00:00","1998-01-01 00:00:00","1997-12-09 00:00:00","3","42.74","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10788","QUICK","1","1997-12-22 00:00:00","1998-01-19 00:00:00","1998-01-19 00:00:00","2","42.7","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10845","QUICK","8","1998-01-21 00:00:00","1998-02-04 00:00:00","1998-01-30 00:00:00","1","212.98","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10865","QUICK","2","1998-02-02 00:00:00","1998-02-16 00:00:00","1998-02-12 00:00:00","1","348.14","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10878","QUICK","4","1998-02-10 00:00:00","1998-03-10 00:00:00","1998-02-12 00:00:00","1","46.69","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10938","QUICK","3","1998-03-10 00:00:00","1998-04-07 00:00:00","1998-03-16 00:00:00","2","31.89","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10962","QUICK","8","1998-03-19 00:00:00","1998-04-16 00:00:00","1998-03-23 00:00:00","2","275.79","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10991","QUICK","1","1998-04-01 00:00:00","1998-04-29 00:00:00","1998-04-07 00:00:00","1","38.51","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10996","QUICK","4","1998-04-02 00:00:00","1998-04-30 00:00:00","1998-04-10 00:00:00","2","1.12","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"11021","QUICK","3","1998-04-14 00:00:00","1998-05-12 00:00:00","1998-04-21 00:00:00","1","297.18","QUICK-Stop","Taucherstraße 10","Cunewalde","01307","GERMANY","Cunewalde","DE"
"10255","RICSU","9","1996-07-12 00:00:00","1996-08-09 00:00:00","1996-07-15 00:00:00","3","148.33","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10419","RICSU","4","1997-01-20 00:00:00","1997-02-17 00:00:00","1997-01-30 00:00:00","2","137.35","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10537","RICSU","1","1997-05-14 00:00:00","1997-05-28 00:00:00","1997-05-19 00:00:00","1","78.85","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10666","RICSU","7","1997-09-12 00:00:00","1997-10-10 00:00:00","1997-09-22 00:00:00","2","232.42","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10751","RICSU","3","1997-11-24 00:00:00","1997-12-22 00:00:00","1997-12-03 00:00:00","3","130.79","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10758","RICSU","3","1997-11-28 00:00:00","1997-12-26 00:00:00","1997-12-04 00:00:00","3","138.17","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10931","RICSU","4","1998-03-06 00:00:00","1998-03-20 00:00:00","1998-03-19 00:00:00","2","13.6","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10951","RICSU","9","1998-03-16 00:00:00","1998-04-27 00:00:00","1998-04-07 00:00:00","2","30.85","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"11033","RICSU","7","1998-04-17 00:00:00","1998-05-15 00:00:00","1998-04-23 00:00:00","3","84.74","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"11075","RICSU","8","1998-05-06 00:00:00","1998-06-03 00:00:00","","2","6.19","Richter Supermarkt","Starenweg 5","Genève","1204","SWITZERLAND","Genève","CH"
"10268","GROSR","8","1996-07-30 00:00:00","1996-08-27 00:00:00","1996-08-02 00:00:00","3","66.29","GROSELLA-Restaurante","5ª Ave. Los Palos Grandes","Caracas","1081","VENEZUELA","DF","VE"
"10785","GROSR","1","1997-12-18 00:00:00","1998-01-15 00:00:00","1997-12-24 00:00:00","3","1.51","GROSELLA-Restaurante","5ª Ave. Los Palos Grandes","Caracas","1081","VENEZUELA","DF","VE"
"10409","OCEAN","3","1997-01-09 00:00:00","1997-02-06 00:00:00","1997-01-14 00:00:00","1","29.83","Océano Atlántico Ltda.","Ing. Gustavo Moncada 8585 Piso 20-A","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10448","RANCH","4","1997-02-17 00:00:00","1997-03-17 00:00:00","1997-02-24 00:00:00","2","38.82","Rancho grande","Av. del Libertador 900","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10521","CACTU","8","1997-04-29 00:00:00","1997-05-27 00:00:00","1997-05-02 00:00:00","2","17.22","Cactus Comidas para llevar","Cerrito 333","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10531","OCEAN","7","1997-05-08 00:00:00","1997-06-05 00:00:00","1997-05-19 00:00:00","1","8.12","Océano Atlántico Ltda.","Ing. Gustavo Moncada 8585 Piso 20-A","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10716","RANCH","4","1997-10-24 00:00:00","1997-11-21 00:00:00","1997-10-27 00:00:00","2","22.57","Rancho grande","Av. del Libertador 900","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10782","CACTU","9","1997-12-17 00:00:00","1998-01-14 00:00:00","1997-12-22 00:00:00","3","1.1","Cactus Comidas para llevar","Cerrito 333","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10819","CACTU","2","1998-01-07 00:00:00","1998-02-04 00:00:00","1998-01-16 00:00:00","3","19.76","Cactus Comidas para llevar","Cerrito 333","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10828","RANCH","9","1998-01-13 00:00:00","1998-01-27 00:00:00","1998-02-04 00:00:00","1","90.85","Rancho grande","Av. del Libertador 900","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10881","CACTU","4","1998-02-11 00:00:00","1998-03-11 00:00:00","1998-02-18 00:00:00","1","2.84","Cactus Comidas para llevar","Cerrito 333","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10898","OCEAN","4","1998-02-20 00:00:00","1998-03-20 00:00:00","1998-03-06 00:00:00","2","1.27","Océano Atlántico Ltda.","Ing. Gustavo Moncada 8585 Piso 20-A","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10916","RANCH","1","1998-02-27 00:00:00","1998-03-27 00:00:00","1998-03-09 00:00:00","2","63.77","Rancho grande","Av. del Libertador 900","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
"10937","CACTU","7","1998-03-10 00:00:00","1998-03-24 00:00:00","1998-03-13 00:00:00","3","31.51","Cactus Comidas para llevar","Cerrito 333","Buenos Aires","1010","ARGENTINA","Buenos Aires","AR"
